_id,created_at,favorite_count,geo,id,place,retweet_count,source,text
5d8d0a361203fc9d25baaf0e,Tue Sep 17 08:26:04 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Esports in the olympics? https://t.co/wJGeDd2ut9
5d8d0a361203fc9d25baaf0f,Tue Sep 17 06:11:06 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @WeAreEnthusiast: With nearly 400 million #esports viewers, Needham analysts are convinced esports are not a fad due to a variety of fac…"
5d8d0a361203fc9d25baaf10,Tue Sep 17 04:17:45 +0000 2019,0,,1.17E+18,,0,"<a href=""http://dev.webtistic.co.uk"" rel=""nofollow"">PullStatistics</a>",RT @ZyoriTV: #esports at the olympics?! https://t.co/U44bAYK1eU
5d8d0a361203fc9d25baaf11,Tue Sep 17 03:36:54 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WeAreEnthusiast: With nearly 400 million #esports viewers, Needham analysts are convinced esports are not a fad due to a variety of fac…"
5d8d0a361203fc9d25baaf12,Tue Sep 17 03:10:49 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@sasuraiger Jesu is probably trying to set themselves up to be the go-to org for any future Olympics related esports stuff too
5d8d0a361203fc9d25baaf13,Tue Sep 17 02:11:53 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @WeAreEnthusiast: With nearly 400 million #esports viewers, Needham analysts are convinced esports are not a fad due to a variety of fac…"
5d8d0a361203fc9d25baaf14,Tue Sep 17 01:38:54 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ESPN_Esports: The International Olympic Committee and Intel announced a $500,000 esports event featuring Rocket League and Street Fight…"
5d8d0a361203fc9d25baaf15,Tue Sep 17 01:06:40 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WeAreEnthusiast: With nearly 400 million #esports viewers, Needham analysts are convinced esports are not a fad due to a variety of fac…"
5d8d0a361203fc9d25baaf16,Tue Sep 17 00:39:29 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WeAreEnthusiast: With nearly 400 million #esports viewers, Needham analysts are convinced esports are not a fad due to a variety of fac…"
5d8d0a361203fc9d25baaf17,Tue Sep 17 00:11:33 +0000 2019,0,,1.17E+18,,0,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Intel To Host An Olympics-Sanctioned eSports Match In 2020
https://t.co/UJwzYEjKz3"
5d8d0a361203fc9d25baaf18,Mon Sep 16 22:39:05 +0000 2019,5,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Fxck_Yaris @DrewSpark_ @BillseyCrG @Janes_GG @Collect_eSports @DeltaForce6_ @e_greko @CrownGamingGG @UnllimitedLLC… https://t.co/xEKTRwMPkU
5d8d0a361203fc9d25baaf19,Mon Sep 16 22:37:08 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@djmotwister if they include eSports in the Olympics they might as well include billiards in the Olympics. Billiard… https://t.co/GXHUvBzwqO
5d8d0a361203fc9d25baaf1a,Mon Sep 16 20:29:57 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @WeAreEnthusiast: With nearly 400 million #esports viewers, Needham analysts are convinced esports are not a fad due to a variety of fac…"
5d8d0a361203fc9d25baaf1b,Mon Sep 16 20:27:46 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @WeAreEnthusiast: With nearly 400 million #esports viewers, Needham analysts are convinced esports are not a fad due to a variety of fac…"
5d8d0a361203fc9d25baaf1c,Mon Sep 16 20:25:43 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WeAreEnthusiast: With nearly 400 million #esports viewers, Needham analysts are convinced esports are not a fad due to a variety of fac…"
5d8d0a361203fc9d25baaf1d,Mon Sep 16 20:24:36 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WeAreEnthusiast: With nearly 400 million #esports viewers, Needham analysts are convinced esports are not a fad due to a variety of fac…"
5d8d0a361203fc9d25baaf1e,Mon Sep 16 20:16:39 +0000 2019,0,,1.17E+18,,0,"<a href=""http://dev.webtistic.co.uk"" rel=""nofollow"">PullStatistics</a>",RT @imGen_: RT @ZyoriTV: #esports at the olympics?! https://t.co/U44bAYK1eU
5d8d0a361203fc9d25baaf1f,Mon Sep 16 20:12:12 +0000 2019,0,,1.17E+18,,0,"<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>",Intel To Host An Olympics-Sanctioned eSports Tournament In 2020 https://t.co/O79gAUuCFS
5d8d0a361203fc9d25baaf20,Mon Sep 16 20:00:12 +0000 2019,17,,1.17E+18,,10,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","With nearly 400 million #esports viewers, Needham analysts are convinced esports are not a fad due to a variety of… https://t.co/hqjm1q6lXW"
5d8d0a361203fc9d25baaf21,Mon Sep 16 19:50:24 +0000 2019,1,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Before long, esports is gonna be in the Olympics.  Mark my words."
5d8d0a361203fc9d25baaf22,Mon Sep 16 18:55:27 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nike Showcases League of Legends Team Uniforms, Intel Brings Esports to Tokyo Olympics via @esportsobservered… https://t.co/6PAG2VJxR0"
5d8d0a361203fc9d25baaf23,Mon Sep 16 18:49:28 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ESPN_Esports: The International Olympic Committee and Intel announced a $500,000 esports event featuring Rocket League and Street Fight…"
5d8d0a361203fc9d25baaf24,Mon Sep 16 16:36:56 +0000 2019,0,,1.17E+18,,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","The IOC &amp; Intel announce the Intel World Open, bringing a global esports tournament to the 2020 Summer Olympics in… https://t.co/KJuHvi1COW"
5d8d0a361203fc9d25baaf25,Mon Sep 16 15:49:46 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@dontharrasmykid Hello, I was wondering if you'd be interested in talking to us about Esports entering the 2024 Paris Olympics?"
5d8d0a361203fc9d25baaf26,Mon Sep 16 14:48:11 +0000 2019,0,,1.17E+18,,0,"<a href=""https://www.storiesflow.com"" rel=""nofollow"">StoriesFlow to Twitter</a>","(Forbes) #Tokyo 2020: 3D #Athlete Tracking, 5G And Virtual Arenas To Aid Olympics Organizers : The technological le… https://t.co/d6WXbbNC6U"
5d8d0a361203fc9d25baaf27,Mon Sep 16 13:46:46 +0000 2019,1,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","With the announcement that @RocketLeague and @StreetFighter will be the prelude to the 2020 @Olympics 
I have only… https://t.co/BqTchYmRIf"
5d8d0a361203fc9d25baaf28,Mon Sep 16 13:26:08 +0000 2019,0,,1.17E+18,,0,"<a href=""http://alexhorovit.com"" rel=""nofollow"">Security Engine</a>",RT @coxy_n: We are excited to bring the Intel World Open esports tournament to Japan where we will crown the champions of @RocketLeague and…
5d8d0a361203fc9d25baaf29,Mon Sep 16 13:25:43 +0000 2019,0,,1.17E+18,,1,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",We are excited to bring the Intel World Open esports tournament to Japan where we will crown the champions of… https://t.co/IRiZ450Ro9
5d8d0a361203fc9d25baaf2a,Mon Sep 16 13:00:00 +0000 2019,0,,1.17E+18,,0,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",We are excited to bring the Intel World Open esports tournament to Japan where we will crown the champions of… https://t.co/JKWXClbIM1
5d8d0a361203fc9d25baaf2b,Mon Sep 16 12:07:03 +0000 2019,0,,1.17E+18,,0,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RT @CustomEsports: Nike Showcases League of Legends Team Uniforms, Intel Brings Esports to Tokyo Olympics https://t.co/HAzHUzjbCn #esports…"
5d8d0a361203fc9d25baaf2c,Mon Sep 16 12:07:03 +0000 2019,0,,1.17E+18,,0,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RT @CustomEsports: Nike Showcases League of Legends Team Uniforms, Intel Brings Esports to Tokyo Olympics https://t.co/HAzHUzjbCn #esports…"
5d8d0a361203fc9d25baaf2d,Mon Sep 16 12:06:33 +0000 2019,0,,1.17E+18,,2,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Nike Showcases League of Legends Team Uniforms, Intel Brings Esports to Tokyo Olympics https://t.co/HAzHUzjbCn… https://t.co/mMfcccO3LC"
5d8d0a361203fc9d25baaf2e,Mon Sep 16 11:59:33 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @yucaticatac: TOKYO LOVE SPORTS ❤️
はじまるよ〜
・
・
・
#TOKYOLOVESPORTS 
#TOKYOMX #tokyo #love
#ラブスポ
#スポーツ #スポーツ番組 #スポーツニュース
#オリパラ #オリンピック #パラリ…"
5d8d0a361203fc9d25baaf2f,Mon Sep 16 10:57:50 +0000 2019,16,,1.17E+18,,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TOKYO LOVE SPORTS ❤️
はじまるよ〜
・
・
・
#TOKYOLOVESPORTS 
#TOKYOMX #tokyo #love
#ラブスポ
#スポーツ #スポーツ番組 #スポーツニュース
#オリパラ… https://t.co/S5PjMVo7wl"
5d8d0a361203fc9d25baaf30,Mon Sep 16 10:00:59 +0000 2019,0,,1.17E+18,,0,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Intel will broadcast #StreetFighter V and Rocket #League #e-sports tournaments ahead of Tokyo #Olympics… https://t.co/E5lrBro5b4
5d8d0a361203fc9d25baaf31,Mon Sep 16 09:10:44 +0000 2019,1,,1.17E+18,,0,"<a href=""https://www.topicaltalk.co.uk/e-sports/"" rel=""nofollow"">eSports Talk</a>","Nike Showcases League of Legends Team Uniforms, Intel Brings Esports to Tokyo Olympics #eSports https://t.co/4Uxx9mQ8r1"
5d8d0a361203fc9d25baaf32,Mon Sep 16 09:08:04 +0000 2019,0,,1.17E+18,,0,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Nike Showcases League of Legends Team Uniforms, Intel Brings Esports to Tokyo Olympics https://t.co/TUSjJvtMlP vía… https://t.co/RXSEmBHpeK"
5d8d0a361203fc9d25baaf33,Mon Sep 16 07:32:35 +0000 2019,0,,1.17E+18,,0,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Nike Showcases League of Legends Team Uniforms, Intel Brings Esports to Tokyo Olympics https://t.co/58fWEPd0Tr"
5d8d0a361203fc9d25baaf34,Mon Sep 16 02:28:45 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ESPN_Esports: The International Olympic Committee and Intel announced a $500,000 esports event featuring Rocket League and Street Fight…"
5d8d0a361203fc9d25baaf35,Mon Sep 16 02:07:09 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SaiKrishanKumar: .@intel is taking eSports to a whole new level. 
Intel World Open!!!
https://t.co/kuIBYvm8dP"
5d8d0a361203fc9d25baaf36,Sun Sep 15 17:18:33 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Not for profits got some money. People donated to some good causes. Other people got some good opportunities. Lives… https://t.co/WNHOHE47Q6
5d8d0a361203fc9d25baaf37,Sun Sep 15 15:33:34 +0000 2019,0,,1.17E+18,,0,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Intel is hosting an Olympics-sanctioned esports tournament in 2020 https://t.co/orK9WKRu7z via @Engadget https://t.co/d5DZuJOkQq
5d8d0a361203fc9d25baaf38,Sun Sep 15 14:08:47 +0000 2019,5,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Kotaku Like I get Esports are serious. It's just going to keep growing, but this push to put it in the Olympics is… https://t.co/k2qLMrhinr"
5d8d0a361203fc9d25baaf39,Sun Sep 15 14:00:42 +0000 2019,0,,1.17E+18,,0,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Street Fighter V and Rocket League

Intel Will Bring Esports to the 2020 Tokyo Olympics
https://t.co/SXVbLKx6gY via… https://t.co/A8bpyKjqsM"
5d8d0a361203fc9d25baaf3a,Sun Sep 15 13:14:19 +0000 2019,2,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","https://t.co/zTa4MHoNs4

#bids"
5d8d0a361203fc9d25baaf3b,Sun Sep 15 12:06:39 +0000 2019,0,,1.17E+18,,0,"<a href=""https://contentstudio.io"" rel=""nofollow"">ContentStudio.io</a>","Olympics-Backed $500K Intel World Open Ties Into 2020 Tokyo Games with Rocket League, Street Fighter V | The Esport… https://t.co/Rq8t1yO00U"
5d8d0a361203fc9d25baaf3c,Sun Sep 15 11:41:59 +0000 2019,2,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Esports is making its way to the Olympics 👀

https://t.co/pqEZgqAWbF"
5d8d0a361203fc9d25baaf3d,Sun Sep 15 09:56:12 +0000 2019,0,,1.17E+18,,0,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>",“@Intel is hosting an #Olympics sanctioned #eSports tournament in 2020” https://t.co/o9hVIukqTG
5d8d0a361203fc9d25baaf3e,Sun Sep 15 07:45:54 +0000 2019,0,,1.17E+18,,0,"<a href=""https://kuku.io"" rel=""nofollow"">Link account with KUKU.io</a>",Intel plans to show their technology capabilities at the 2020 Olympics. Smart access to the Olympic territory with… https://t.co/6mr9tI2hXN
5d8d0a361203fc9d25baaf3f,Sun Sep 15 06:22:11 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Intel has announced that it will be bringing esports to the Tokyo 2020 Olympics, marking a new milestone in gaming… https://t.co/kVoyDh1mGW"
5d8d0a361203fc9d25baaf40,Sun Sep 15 05:53:07 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ESPN_Esports: The International Olympic Committee and Intel announced a $500,000 esports event featuring Rocket League and Street Fight…"
5d8d0a361203fc9d25baaf41,Sun Sep 15 03:22:11 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Interesting response @Olympics inclusion 👏given that many established research firms get airplay on the back for as… https://t.co/Tv6CsKVo6t
5d8d0a361203fc9d25baaf42,Sun Sep 15 02:15:06 +0000 2019,0,,1.17E+18,,0,"<a href=""https://www.ninjamoba.com"" rel=""nofollow"">Sentiment_Timer_Experiments</a>","RT:@joinsuperleague-Is bringing  esports to the Olympics the next step in making competitive gaming a legitimate sport? $SLGG

see short URL"
5d8d0a361203fc9d25baaf43,Sun Sep 15 02:15:00 +0000 2019,5,,1.17E+18,,0,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Is bringing #esports to the Olympics the next step in making competitive gaming a legitimate sport? $SLGG

https://t.co/4WQfDbw6yx"
5d8d0a361203fc9d25baaf44,Sat Sep 14 23:52:36 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ESPN_Esports: The International Olympic Committee and Intel announced a $500,000 esports event featuring Rocket League and Street Fight…"
5d8d0a361203fc9d25baaf45,Sat Sep 14 23:21:38 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I thought ESPN were kidding when they said eSports were gonna make the Olympics, but hell yeah, great industry expo… https://t.co/OAlCrld8o9"
5d8d0a361203fc9d25baaf46,Sat Sep 14 21:38:44 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ajberk: @SJB6991 will never have 18k followers - just find it amusing that wal mart is big in Esports - esport before olympics - esport…
5d8d0a361203fc9d25baaf47,Sat Sep 14 21:04:20 +0000 2019,0,,1.17E+18,,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@SJB6991 will never have 18k followers - just find it amusing that wal mart is big in Esports - esport before olymp… https://t.co/t8CUwtYCe0
5d8d0a361203fc9d25baaf48,Sat Sep 14 20:58:06 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Considering that esports is becoming more popular every year it would actually be a good idea to try and push profe… https://t.co/jAaWsQU89t
5d8d0a361203fc9d25baaf49,Sat Sep 14 19:46:13 +0000 2019,0,,1.17E+18,,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",What Would A Video Game Olympics Look Like? https://t.co/8A9Prt0MtB @nerd_infinite #gaming #videogames #olympics #esports
5d8d0a361203fc9d25baaf4a,Sat Sep 14 19:08:48 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GYOscore: 🐉A quick recap with GYO🐉

✅Intel World Open is bringing esports to the Summer Olympics
✅We had a great time at DreamHack
✅Fal…"
5d8d0a361203fc9d25baaf4b,Sat Sep 14 18:26:22 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GYOscore: 🐉A quick recap with GYO🐉

✅Intel World Open is bringing esports to the Summer Olympics
✅We had a great time at DreamHack
✅Fal…"
5d8d0a361203fc9d25baaf4c,Sat Sep 14 18:01:27 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GYOscore: 🐉A quick recap with GYO🐉

✅Intel World Open is bringing esports to the Summer Olympics
✅We had a great time at DreamHack
✅Fal…"
5d8d0a361203fc9d25baaf4d,Sat Sep 14 17:44:10 +0000 2019,0,,1.17E+18,,0,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @esportsinsider: ICYMI: This week in esports saw @intel announce an @Olympics tie-in event, @TSM publicise plans for a new facility, @Ca…"
5d8d0a361203fc9d25baaf4e,Sat Sep 14 17:23:35 +0000 2019,2,,1.17E+18,,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We are having an interesting Twitter conversation about who we should consider as a ‘mental athlete’, and that it w… https://t.co/Ix6iLdFah3"
5d8d0a361203fc9d25baaf4f,Sat Sep 14 17:17:04 +0000 2019,0,,1.17E+18,,0,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Intel will broadcast Street Fighter V and Rocket League esports tournaments ahead of Tokyo Olympics… https://t.co/MBOojZLj7u
5d8d0a361203fc9d25baaf50,Sat Sep 14 14:26:12 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GYOscore: 🐉A quick recap with GYO🐉

✅Intel World Open is bringing esports to the Summer Olympics
✅We had a great time at DreamHack
✅Fal…"
5d8d0a361203fc9d25baaf51,Sat Sep 14 14:24:03 +0000 2019,9,,1.17E+18,,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","🐉A quick recap with GYO🐉

✅Intel World Open is bringing esports to the Summer Olympics
✅We had a great time at Drea… https://t.co/MLHXwafd8M"
5d8d0a361203fc9d25baaf52,Sat Sep 14 13:34:56 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ESPN_Esports: The International Olympic Committee and Intel announced a $500,000 esports event featuring Rocket League and Street Fight…"
5d8d0a361203fc9d25baaf53,Sat Sep 14 13:00:30 +0000 2019,1,,1.17E+18,,1,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ICYMI: This week in esports saw @intel announce an @Olympics tie-in event, @TSM publicise plans for a new facility,… https://t.co/6wvLrjGTn5"
5d8d0a361203fc9d25baaf54,Sat Sep 14 11:17:32 +0000 2019,0,,1.17E+18,,0,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Intel will broadcast Street Fighter V and Rocket League esports tournaments ahead of Tokyo Olympics… https://t.co/dFZN6rn7kx
5d8d0a361203fc9d25baaf55,Sat Sep 14 08:32:22 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @StartTheRaiot: @SyedSaddiq @esportsmalaysia intel world open and olympics tokyo 2020 has announced esports tie-in to the event!! Can’t…
5d8d0a361203fc9d25baaf56,Sat Sep 14 06:46:45 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@TheQuartering E-Sports rumoured to be at Tokyo 2020 Olympics. https://t.co/K1EFYYUmmC
This then also brought into… https://t.co/jCnwUY2Cfu"
5d8d0a361203fc9d25baaf57,Sat Sep 14 06:45:53 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @skyesportsindia: Even bigger 🔥

Esports is now attached to the 2020 Tokyo Olympic Games.

🏆 $500k Prize Pool
🏆 Intel Corporation showin…"
5d8d0a361203fc9d25baaf58,Sat Sep 14 06:45:34 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @skyesportsindia: Even bigger 🔥

Esports is now attached to the 2020 Tokyo Olympic Games.

🏆 $500k Prize Pool
🏆 Intel Corporation showin…"
5d8d0a361203fc9d25baaf59,Sat Sep 14 06:42:23 +0000 2019,13,,1.17E+18,,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Even bigger 🔥

Esports is now attached to the 2020 Tokyo Olympic Games.

🏆 $500k Prize Pool
🏆 Intel Corporation sho… https://t.co/PFEhnRPWle"
5d8d0a361203fc9d25baaf5a,Sat Sep 14 06:19:39 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @StartTheRaiot: @SyedSaddiq @esportsmalaysia intel world open and olympics tokyo 2020 has announced esports tie-in to the event!! Can’t…
5d8d0a361203fc9d25baaf5b,Sat Sep 14 03:18:33 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @StartTheRaiot: @SyedSaddiq @esportsmalaysia intel world open and olympics tokyo 2020 has announced esports tie-in to the event!! Can’t…
5d8d0a361203fc9d25baaf5c,Sat Sep 14 02:27:50 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @StartTheRaiot: @SyedSaddiq @esportsmalaysia intel world open and olympics tokyo 2020 has announced esports tie-in to the event!! Can’t…
5d8d0a361203fc9d25baaf5d,Sat Sep 14 02:20:43 +0000 2019,0,,1.17E+18,,0,"<a href=""https://www.topicaltalk.co.uk/e-sports/"" rel=""nofollow"">eSports Talk</a>",'The world will not see the best of esports at Tokyo 2020' #eSports https://t.co/ASXJgEvHvX
5d8d0a361203fc9d25baaf5e,Sat Sep 14 02:19:06 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @StartTheRaiot: @SyedSaddiq @esportsmalaysia intel world open and olympics tokyo 2020 has announced esports tie-in to the event!! Can’t…
5d8d0a361203fc9d25baaf5f,Sat Sep 14 02:17:35 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @StartTheRaiot: @SyedSaddiq @esportsmalaysia intel world open and olympics tokyo 2020 has announced esports tie-in to the event!! Can’t…
5d8d0a361203fc9d25baaf60,Sat Sep 14 02:15:15 +0000 2019,10,,1.17E+18,,7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@SyedSaddiq @esportsmalaysia intel world open and olympics tokyo 2020 has announced esports tie-in to the event!! C… https://t.co/xg5V0mcsY8
5d8d0a361203fc9d25baaf61,Sat Sep 14 01:33:32 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NBCSPhilly: The International Olympic Committee and Intel have partnered up to announce the Intel World Open, an esports competition th…"
5d8d0a361203fc9d25baaf62,Fri Sep 13 23:32:21 +0000 2019,0,,1.17E+18,,0,"<a href=""https://www.spredfast.com/"" rel=""nofollow"">Spredfast app</a>",@wear_athletic The Intel World Open esports online tournaments will be held in early 2020. There will be a live qua… https://t.co/fCYnwg6BJY
5d8d0a361203fc9d25baaf63,Fri Sep 13 22:51:37 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GamesRadar: Esports is at the 2020 Olympics as Rocket League and Street Fighter 5 feature in Intel World Open  https://t.co/Hn0t4fsm30…
5d8d0a361203fc9d25baaf64,Fri Sep 13 21:00:02 +0000 2019,11,,1.17E+18,,1,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Esports is at the 2020 Olympics as Rocket League and Street Fighter 5 feature in Intel World Open… https://t.co/wTrn36nNUs
5d8d0a361203fc9d25baaf65,Fri Sep 13 20:51:58 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Esports_News_UK: 'The world will not see the best of esports at Tokyo 2020' - @sujoy_r https://t.co/cIcnznkdFH
5d8d0a361203fc9d25baaf66,Fri Sep 13 19:19:32 +0000 2019,4,,1.17E+18,,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",'The world will not see the best of esports at Tokyo 2020' - @sujoy_r https://t.co/cIcnznkdFH
5d8d0a361203fc9d25baaf67,Fri Sep 13 19:11:45 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ESPN_Esports: The International Olympic Committee and Intel announced a $500,000 esports event featuring Rocket League and Street Fight…"
